Company Name,Jun 2010,Sep 2010,Dec 2010,Mar 2011,Jun 2011,Sep 2011,Dec 2011,Mar 2012,Jun 2012,Sep 2012,Dec 2012,Mar 2013,Jun 2013,Sep 2013,Dec 2013,Mar 2014,Jun 2014,Sep 2014,Dec 2014,Mar 2015,Jun 2015,Sep 2015,Dec 2015,Mar 2016,Jun 2016,Sep 2016,Dec 2016,Mar 2017,Jun 2017,Sep 2017,Dec 2017,Mar 2018,Jun 2018,Sep 2018,Dec 2018,Mar 2019,Jun 2019,Sep 2019,Dec 2019,Mar 2020,Jun 2020,Sep 2020,Dec 2020,Mar 2021,Jun 2021,Sep 2021,Dec 2021,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Jun 2025
Shilpa Medicare Ltd.,0,151.380000,0,149.520000,0,182.860000,0,166.600000,0,269.240000,0,180.670000,0,291.960000,0,294.420000,0,315.420000,0,316.060000,0,517.310000,0,391.670000,0,435.740000,0,491.930000,0,464.660000,0,534.200000,0,536.990000,0,559.670000,0,579.820000,0,650.440000,0,678.160000,0,1110.540000,0,1172.950000,0,1341.840000,0,1353.740000,0,1368.340000,0,1360.940000,0,1384.860000,0,1362.810000,0,1417.840000,0
Shipping Corpn. Of India Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11119.090000,0,10899.020000,0,10653.130000,0,10376.650000,0,10174.380000,0,10051.580000,0,7624.060000,0,7532.470000,0,7403.360000,0,7169.940000,0,7003.790000,0,7097.290000,0,6711.380000,0
Shirpur Gold Refinery Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.810000,0,174.160000,0,174.270000,0,172.990000,0,169.900000,0,165.510000,0,0,0,203.680000,0,205.180000,0,199.800000,0,197.180000,0,197.170000,0,192.840000,0,189.320000,0,163.980000,0,162.890000,0,164.560000,0,162.800000,0,161.270000,0,159.290000,0,157.350000,0,0,0
Shiva Global Agro Inds. Ltd.,0,0,40.510000,0,0,0,0,0,0,0,0,50.470000,0,49.690000,0,51.730000,0,51.510000,0,53.040000,0,51.930000,0,51.000000,0,50.150000,0,49.280000,0,43.340000,0,42.130000,0,41.510000,0,35.740000,0,38.360000,0,40.580000,0,39.700000,0,43.000000,0,42.360000,0,37.860000,0,37.690000,0,37.360000,0,36.130000,0,35.400000,0,34.050000,0,26.340000,0
Shiva Texyarn Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.490000,0,0,0,295.560000,0,291.730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.090000,0,180.830000,0,172.200000,0,168.350000,0
Shivalik Bimetal Controls Ltd.,0,37.270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.300000,0,45.280000,0,43.490000,0,41.340000,0,43.720000,0,54.690000,0,77.050000,0,95.950000,0,115.620000,0,118.030000,0,117.630000,0,123.130000,0,135.040000,0
Shivalik Rasayan Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.960000,0,0,0,27.340000,0,27.020000,0,0,0,29.120000,0,40.350000,0,39.650000,0,40.730000,0,64.960000,0,51.580000,0,139.640000,0,209.990000,0,217.680000,0,220.650000,0,219.290000,0,218.180000,0,216.880000,0,214.010000,0,312.410000,0,336.400000,0
Shoppers Stop Ltd.,0,581.960000,0,629.480000,0,718.960000,0,748.500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614.700000,0,1755.730000,0,1900.720000,0,1812.480000,0,1720.740000,0,1546.280000,0,1723.360000,0,1756.530000,0,2097.450000,0,2237.190000,0,2581.750000,0,2656.920000,0,2971.220000,0
Shraddha Prime Projects Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920000,0,0.900000,0,0.100000,0,0.390000,0,0.440000,0
Shradha Ai Technologies Ltd.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.910000,0,0,0,2.870000,0,0,0,2.840000,0,2.840000,0,0.130000,0,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410000,0,0,0,0.330000,0
